"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00003025",719.698175054977,0.554398490663364,0.180288925637391,3.07505571239804,0.00210463235637661,0.00989473843857184,"pdam_00003025"," Eif3b: Eukaryotic translation initiation factor 3 subunit B (Rattus norvegicus)","K03253","PF00076, PF08662"
"pdam_00025944",440.971730076825,0.554308737728312,0.140754997124878,3.93811053995141,8.21257608151557e-05,0.000659233332135407,"pdam_00025944"," Nlrc5: Protein NLRC5 (Mus musculus)","","PF05729"
"pdam_00015594",84.1839157377407,0.554126077583375,0.226797496970273,2.44326363820499,0.0145551002672232,0.0466202457118879,"pdam_00015594"," FAM185A: Protein FAM185A (Homo sapiens)","","PF13349"
"pdam_00007553",451.359512529119,0.554102488351601,0.179143630776866,3.09306273378912,0.00198102253177772,0.00939968130623363,"pdam_00007553"," unknown function","",""
"pdam_00004008",67.7338358904056,0.553827263536111,0.188652398277791,2.93570221524881,0.00332793624971544,0.0143430230286649,"pdam_00004008"," Rpf2: Ribosome production factor 2 homolog (Mus musculus)","K14847","PF04427"
"pdam_00008637",381.943592838918,0.553241826661439,0.17528128489053,3.15630859853041,0.00159779714029247,0.00788764550228944,"pdam_00008637"," Tl: Protein toll (Drosophila melanogaster)","","PF07679, PF13676, PF13927"
"pdam_00003288",557.954658350042,0.553220156646505,0.182506027204447,3.03124321492558,0.00243548981033481,0.0111555837759778,"pdam_00003288"," UVR8: Ultraviolet-B receptor UVR8 (Arabidopsis thaliana)","","PF00415"
"pdam_00010584",960.599183139222,0.55304196235039,0.165404094377264,3.34358084926833,0.000827045910889363,0.004567771305477,"pdam_00010584"," Cul2: Cullin-2 (Mus musculus)","K03870","PF00888, PF10557"
"pdam_00007360",432.306777656542,0.552739685108267,0.149160608002162,3.70566795423799,0.000210834362501555,0.00146034414237646,"pdam_00007360"," Sgpl1: Sphingosine-1-phosphate lyase 1 (Rattus norvegicus)","K01634","PF00282"
"pdam_00003471",122.966593922319,0.552247110811193,0.226744121541119,2.43555205337945,0.014869085072957,0.0473835849571648,"pdam_00003471"," unknown function","",""
"pdam_00017818",630.195922437394,0.551892295251721,0.183436207758917,3.00863336630384,0.0026242559373346,0.0118497504346985,"pdam_00017818"," Cubn: Cubilin (Mus musculus)","","PF00431"
"pdam_00011670",339.309987349309,0.551784886204999,0.22009051096653,2.50708167190775,0.012173258055087,0.040625856443966,"pdam_00011670"," unknown function","","PF00531"
"pdam_00017945",315.763221341444,0.551317586695087,0.15933843254262,3.46004148464068,0.000540092173942751,0.00319090161242815,"pdam_00017945"," slc25a42: Mitochondrial coenzyme A transporter SLC25A42 (Xenopus tropicalis)","K15085","PF001536"
"pdam_00001585",311.374717255516,0.551023568966568,0.142232971721005,3.87409165609942,0.000107023130677236,0.000825657522460393,"pdam_00001585"," DOPEY1: Protein dopey-1 (Homo sapiens)","","PF04118"
"pdam_00008046",295.829763753713,0.549553877772045,0.196986144877116,2.78980980167345,0.00527390133367705,0.0209273105225119,"pdam_00008046"," PAAF1: Proteasomal ATPase-associated factor 1 (Gallus gallus)","K11887","PF00400"
"pdam_00002655",321.137582150337,0.548898510190252,0.170012893854842,3.22856989105136,0.00124410854174558,0.00640023035612809,"pdam_00002655"," ASAP1: Arf-GAP with SH3 domain%2C ANK repeat and PH domain-containing protein 1 (Homo sapiens)","K12488","PF00018, PF00169, PF01412, PF12796, PF167467"
"pdam_00021575",857.373860397354,0.548820699161268,0.13618157103576,4.0300658524284,5.57612290475593e-05,0.000472699567742823,"pdam_00021575"," MAGT1: Magnesium transporter protein 1 (Gallus gallus)","K12669","PF04756"
"pdam_00007173",1539.1116845508,0.548343898197954,0.219386388081753,2.49944357529428,0.0124388505830007,0.0413023297522136,"pdam_00007173"," SDR16C5: Epidermal retinol dehydrogenase 2 (Homo sapiens)","K15734","PF00106"
"pdam_00019289",556.863519330768,0.548275460832738,0.161261582018015,3.39991369284403,0.000674071261228091,0.00385458708971655,"pdam_00019289"," Atp10d: Probable phospholipid-transporting ATPase VD (Mus musculus)","K01530","PF00122, PF13246, PF16209, PF16212"
"pdam_00008030",115.855450862536,0.546828915210269,0.170865945273534,3.20033880557572,0.00137266126653122,0.00693966799193279,"pdam_00008030"," flad1: FAD synthase (Xenopus laevis)","K00953","PF00994, PF01507"
"pdam_00018388",43.5787782738779,0.546657500068928,0.190589911935907,2.86823942839515,0.00412763041682945,0.0170785889367338,"pdam_00018388"," VPS37C: Vacuolar protein sorting-associated protein 37C (Homo sapiens)","K12185","PF072001"
"pdam_00022039",76.3995055729559,0.545986944903724,0.207637603652147,2.62951861946168,0.008550584934786,0.030716332034962,"pdam_00022039"," LAS1L: Ribosomal biogenesis protein LAS1L (Homo sapiens)","K16912","PF04031"
"pdam_00003780",304.062079046767,0.545918324397135,0.186631842639093,2.92510815237905,0.00344336527877639,0.0147377436524411,"pdam_00003780"," Marc2: Mitochondrial amidoxime reducing component 2 (Rattus norvegicus)","","PF03473, PF034763"
"pdam_00014338",218.157639821133,0.545799234679899,0.185702011330489,2.93911321029557,0.00329152820932002,0.0142240315276291,"pdam_00014338"," PPIH: Peptidyl-prolyl cis-trans isomerase H (Homo sapiens)","K09567","PF00160"
"pdam_00017302",235.779601296454,0.545726958216187,0.194702274126013,2.8028792199057,0.0050648633105962,0.0202507805312365,"pdam_00017302"," Mybbp1a: Myb-binding protein 1A (Mus musculus)","K02331","PF00001, PF04931"
"pdam_00023223",337.497430585578,0.545314035647414,0.203432146636984,2.68056963789752,0.00734969703366331,0.0272405437676251,"pdam_00023223"," mshA: D-inositol 3-phosphate glycosyltransferase (Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / NCIB 8073 / NRS 134))","","PF00534"
"pdam_00001052",233.069479457597,0.545278464414511,0.216288695003103,2.52106779971412,0.0116999306347755,0.0394795263199138,"pdam_00001052"," unknown function","",""
"pdam_00005837",596.926361326334,0.544831808892892,0.176109763616372,3.09370586675548,0.00197673355979171,0.00938356805037784,"pdam_00005837"," Abhd16a: Protein ABHD16A (Rattus norvegicus)","",""
"pdam_00014259",358.365806933786,0.544147249363483,0.12875663967016,4.22616845824372,2.37704068700393e-05,0.000228515599439101,"pdam_00014259"," cocE: Cocaine esterase (Rhodococcus sp. (strain MB1 Bresler))","","PF02129, PF08530"
"pdam_00018294",166.914687363932,0.543992784063267,0.205788892709295,2.64345065907776,0.00820657256190571,0.0296886077446115,"pdam_00018294"," PDCD11: Protein RRP5 homolog (Homo sapiens)","K14792","PF00575, PF05843"
"pdam_00008392",372.351596147394,0.543844377324522,0.120495502896642,4.5133997887956,6.3796600509754e-06,7.33015614933013e-05,"pdam_00008392"," ANKRD66: Ankyrin repeat domain-containing protein 66 (Homo sapiens)","","PF12796"
"pdam_00004880",350.961263161519,0.543620570669766,0.165024514139276,3.29418070706129,0.000987090174788586,0.00527292832312713,"pdam_00004880"," Snx7: Sorting nexin-7 (Mus musculus)","","PF00787"
"pdam_00000700",162.529599267867,0.542993627475107,0.17400282647615,3.12060234004033,0.00180481572971871,0.00869912902753182,"pdam_00000700"," FGF4: Fibroblast growth factor 4 (Gallus gallus)","K04358","PF00167"
"pdam_00005325",300.920124985297,0.542795871078155,0.188017838238149,2.88693815525436,0.00389010686134057,0.0162623027036149,"pdam_00005325"," HIS1: ATP phosphoribosyltransferase (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))","","PF01634, PF08029"
"pdam_00001304",1331.85764728738,0.542571355249766,0.0942414962782939,5.75724470298689,8.54979307848221e-09,2.28012565411553e-07,"pdam_00001304"," CAB39: Calcium-binding protein 39 (Homo sapiens)","K08272","PF08569"
"pdam_00013627",401.739860850033,0.542322521712626,0.202635229286752,2.67634864688399,0.00744291745016488,0.0275229474248135,"pdam_00013627"," ZBTB8OS: Protein archease (Bos taurus)","","PF01951"
"pdam_00020093",155.228399500513,0.542116081331257,0.153590280960916,3.52962490816206,0.000416149209518903,0.00257444087078002,"pdam_00020093"," DMTF1: Cyclin-D-binding Myb-like transcription factor 1 (Homo sapiens)","K21625","PF00249"
"pdam_00002614",81.0287069319821,0.541754613398013,0.169307248953603,3.19983117525273,0.00137508107948576,0.00694647328975799,"pdam_00002614"," Taf1a: TATA box-binding protein-associated factor RNA polymerase I subunit A (Mus musculus)","K15212","PF14929"
"pdam_00007865",269.980591026527,0.541066416142405,0.160436269726421,3.37246943640015,0.000744973542312627,0.00419152370122331,"pdam_00007865"," SUOX: Sulfite oxidase (Gallus gallus)","K00387","PF00173, PF00174, PF03404"
"pdam_00012083",53.4688341680422,0.540925496283621,0.221488384331134,2.44222963618226,0.0145968584452567,0.0467041687312834,"pdam_00012083"," unknown function","",""
"pdam_00000454",197.250749572572,0.540809977079644,0.172559196024349,3.13405480287084,0.00172408653058454,0.00837145989839049,"pdam_00000454"," unknown function","",""
"pdam_00005614",40.086039593741,0.54074691069341,0.20334900050176,2.65920613998164,0.00783250237451308,0.0286161400209305,"pdam_00005614"," METTL15: Probable methyltransferase-like protein 15 (Bos taurus)","","PF01795"
"pdam_00009365",89.6320559995731,0.540652406898284,0.166413976709543,3.24884013703928,0.00115876580159161,0.00603805190192105,"pdam_00009365"," RRP15: RRP15-like protein (Bos taurus)","","PF07890"
"pdam_00000538",463.901007425228,0.539952608850608,0.152375274245415,3.54357103883509,0.00039474694648781,0.00246966569825583,"pdam_00000538"," Ern2: Serine/threonine-protein kinase/endoribonuclease IRE2 (Mus musculus)","K08852","PF00069, PF06479"
"pdam_00020684",55.5567006911223,0.539845089024662,0.206042898361462,2.62006161492452,0.00879138812971503,0.0314095582363076,"pdam_00020684"," DDB_G0281931: Putative leucine-rich repeat-containing protein DDB_G0281931 (Dictyostelium discoideum)","K18416","PF00929"
"pdam_00008327",706.858038183859,0.539731499540962,0.109754989923233,4.91760329000507,8.76102320807765e-07,1.33029553986815e-05,"pdam_00008327"," SPG11: Spatacsin (Homo sapiens)","K19026","PF14649"
"pdam_00018254",94.8088507069496,0.539604871590054,0.16204652437383,3.32993795254271,0.000868653387064968,0.0047570831620424,"pdam_00018254"," TMEM104: Transmembrane protein 104 (Gallus gallus)","","PF01490"
"pdam_00005861",370.482637321995,0.539288220351819,0.154534006371214,3.48977052375363,0.000483435478825069,0.00290517488919326,"pdam_00005861"," SLC27A4: Long-chain fatty acid transport protein 4 (Macaca fascicularis)","K08745","PF00501"
"pdam_00007789",89.8123411520707,0.53926319069079,0.22103729359371,2.43969323874375,0.0146997384831476,0.0469689834610533,"pdam_00007789"," FBXL2: F-box/LRR-repeat protein 2 (Pongo abelii)","","PF13516"
"pdam_00017334",611.089809543385,0.539224908719118,0.180957060811372,2.97985006112141,0.00288389506204284,0.0127750958534634,"pdam_00017334"," VHC1: Vacuolar cation-chloride cotransporter 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))","K14429","PF00324, PF03522"
"pdam_00021824",345.506368837237,0.538784205781179,0.169328867512872,3.18188040642404,0.00146322225550098,0.00731959431072436,"pdam_00021824"," Nlrc5: Protein NLRC5 (Mus musculus)","","PF05729"
"pdam_00013768",697.373307131272,0.538015985555013,0.133277992345956,4.03679539348445,5.4186287136789e-05,0.000462116817054773,"pdam_00013768"," mshA: D-inositol 3-phosphate glycosyltransferase (Corynebacterium aurimucosum (strain ATCC 700975 / DSM 44827 / CN-1))","","PF00531, PF00534, PF13692"
"pdam_00017462",238.094290626361,0.537220778680018,0.144595862183718,3.71532608586991,0.000202941809173436,0.00141555730144242,"pdam_00017462"," Uchl5: Ubiquitin carboxyl-terminal hydrolase isozyme L5 (Mus musculus)","K05610","PF01088"
"pdam_00004845",99.0071828586541,0.537126259332565,0.219080476325228,2.45173037936613,0.0142171145251157,0.0457678709781414,"pdam_00004845"," unknown function","",""
"pdam_00024080",414.742735248921,0.537122162894845,0.18711037333579,2.8706167024258,0.00409671943918524,0.0169774322647363,"pdam_00024080"," Ruvbl1: RuvB-like 1 (Rattus norvegicus)","K04499","PF06068"
"pdam_00002044",125.217629106577,0.536321038837495,0.181819743751762,2.94974037346424,0.00318041064965726,0.0138262990903077,"pdam_00002044"," wdcp: WD repeat and coiled-coil-containing protein (Danio rerio)","","PF15390"
"pdam_00022080",218.462249795033,0.536318243344253,0.188659938882972,2.84277757387029,0.00447222692486227,0.0182214315652921,"pdam_00022080"," unknown function","",""
"pdam_00011566",86.2975777551349,0.536140490525552,0.213621354690902,2.50977010843001,0.0120809782701257,0.040420595183361,"pdam_00011566"," tubd1: Tubulin delta chain (Xenopus tropicalis)","","PF00091"
"pdam_00009990",183.092855377453,0.535887744955418,0.139258486304151,3.8481514425268,0.000119012476831798,0.000898687459798859,"pdam_00009990"," unknown function","",""
"pdam_00009208",238.25946887081,0.535294456018208,0.216733532565138,2.46982757897571,0.0135178189353871,0.0440088249306213,"pdam_00009208"," naa20: N-alpha-acetyltransferase 20 (Danio rerio)","K17972","PF00583"
"pdam_00003698",228.417920319515,0.535205367393548,0.213433845038989,2.50759371034045,0.0121556344845251,0.0405799298955195,"pdam_00003698"," HSCB: Iron-sulfur cluster co-chaperone protein HscB%2C mitochondrial (Homo sapiens)","K04082","PF07743"
"pdam_00017663",143.201957636611,0.535089448012698,0.207232743765082,2.58206998706378,0.0098209666369955,0.0343465771321231,"pdam_00017663"," EXOSC7: Exosome complex component RRP42 (Homo sapiens)","K12589","PF01138, PF03725"
"pdam_00017368",1466.44035455774,0.534716781998804,0.107801798986812,4.96018421792959,7.04263600161047e-07,1.09145276971861e-05,"pdam_00017368"," UBE2V2: Ubiquitin-conjugating enzyme E2 variant 2 (Gallus gallus)","K10704",""
"pdam_00016317",370.626556178137,0.534605475696318,0.204105906495311,2.61925529190209,0.00881219718067493,0.0314785523970565,"pdam_00016317"," Rpn8: 26S proteasome non-ATPase regulatory subunit 7 (Drosophila melanogaster)","K03038","PF01398, PF13012"
"pdam_00019926",221.259917621009,0.534420576805764,0.152237731719346,3.51043444204082,0.000447375108487857,0.00272588805592123,"pdam_00019926"," SIRT1: NAD-dependent protein deacetylase sirtuin-1 (Homo sapiens)","K11411","PF02146"
"pdam_00010320",282.592589798249,0.534300586640909,0.184705247348512,2.89272012739714,0.00381921449506949,0.0160265160970218,"pdam_00010320"," GCSH: Glycine cleavage system H protein%2C mitochondrial (Gallus gallus)","K02437","PF01597"
"pdam_00003205",2217.29107186356,0.534094753443698,0.186951426274678,2.85686375379122,0.00427849447878259,0.0175747774573136,"pdam_00003205"," NFKB1: Nuclear factor NF-kappa-B p105 subunit (Gallus gallus)","K02580","PF00023, PF00531, PF00554, PF12796, PF16179"
"pdam_00001547",334.46706680312,0.534088696944926,0.179815164096387,2.97020943494307,0.0029759678456754,0.0130927772156368,"pdam_00001547"," PIFO: Protein pitchfork (Bos taurus)","",""
"pdam_00004544",117.866730560422,0.533873724656704,0.20132775099999,2.65176421037322,0.00800724379855142,0.0291229194230803,"pdam_00004544"," lmf2: Lipase maturation factor 2 (Xenopus laevis)","","PF01549, PF06762"
"pdam_00021819",171.201139706172,0.533336471560792,0.147271390523738,3.62145335671851,0.000292952628475239,0.00192507801357322,"pdam_00021819"," NLRC3: Protein NLRC3 (Homo sapiens)","K22614","PF13516"
"pdam_00008028",243.292468442919,0.531993721269268,0.191957972508396,2.77140727377707,0.00558145667189708,0.0219036997124028,"pdam_00008028"," trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","K12021","PF00097, PF00630, PF00643, PF13445"
"pdam_00022862",582.065420284172,0.531087422079392,0.174634407065752,3.04113851905157,0.00235685375765759,0.0108664505741935,"pdam_00022862"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","","PF00002, PF01825"
"pdam_00011182",295.530099721414,0.530907990362862,0.10057169385362,5.27890075248797,1.29961168788993e-07,2.47385322654049e-06,"pdam_00011182"," B4galt7: Beta-1%2C4-galactosyltransferase 7 (Mus musculus)","K00733","PF02709, PF13733"
"pdam_00000710",361.695468462398,0.530674696582921,0.205774913719168,2.57890860937092,0.00991130043580887,0.0346162504002864,"pdam_00000710"," gmppaa: Mannose-1-phosphate guanyltransferase alpha-A (Danio rerio)","K00966","PF00132, PF00483"
"pdam_00019099",1674.77056380921,0.529956453954339,0.133860741632776,3.95901328119175,7.52600520983883e-05,0.000610416825491173,"pdam_00019099"," UBA1: Ubiquitin-like modifier-activating enzyme 1 (Bos taurus)","K03178","PF00899, PF09358, PF10585, PF16190, PF16191"
"pdam_00013761",437.786300095209,0.529421031246735,0.122089931767643,4.33632015008664,1.44887871683024e-05,0.000148860978013873,"pdam_00013761"," Rabgef1: Rab5 GDP/GTP exchange factor (Mus musculus)","K20131","PF01754, PF022043"
"pdam_00015278",468.391770906476,0.529235947237884,0.165662913958982,3.19465554836807,0.00139997819941487,0.00706036521735147,"pdam_00015278"," cfap20: Cilia- and flagella-associated protein 20 (Xenopus tropicalis)","","PF05018"
"pdam_00019594",63.386917408702,0.528944168374301,0.208925564394747,2.53173502202395,0.0113499726490083,0.038582930316873,"pdam_00019594"," SAMD8: Sphingomyelin synthase-related protein 1 (Homo sapiens)","K22697","PF00536, PF14360"
